['广州', '南京厚建云计算有限公司广州分公司', '50-150人', '本科', 'python开发工程师', '全职', '9k-18k', '1-3年']
['北京', '北京慧达天下科技有限公司', '50-150人', '本科', '资深python', '全职', '30k-50k', '5-10年']
['成都', '四川特力飞科技有限公司', '50-150人', '本科', 'Python高级工程师', '全职', '12k-16k', '5-10年']
['成都', '四川特力飞科技有限公司', '50-150人', '本科', 'python中级工程师', '全职', '9k-12k', '3-5年']
['上海', '上海驻云信息科技有限公司', '150-500人', '本科', 'python开发工程师(J10432)', '全职', '12k-16k', '1-3年']
['上海', '上海驻云信息科技有限公司', '150-500人', '本科', '高级python开发(J10447)', '全职', '20k-25k', '5-10年']
['武汉', '北京神州绿盟信息安全科技股份有限公司', '500-2000人', '本科', 'Python云平台研发工程师', '全职', '14k-25k', '不限']
['南京', '华扬联众数字技术股份有限公司西安分公司', '2000人以上', '本科', 'python初级工程师', '全职', '7k-13k', '1-3年']
['南京', '华扬联众数字技术股份有限公司西安分公司', '2000人以上', '本科', 'python高级开发工程师', '全职', '10k-20k', '3-5年']
['北京', '北京快快网络技术有限公司', '500-2000人', '本科', 'Python中级开发工程师', '全职', '20k-25k', '不限']
['深圳', '深圳脸谱电子商务有限公司', '15-50人', '不限', 'python爬虫工程师', '全职', '15k-25k', '3-5年']
['深圳', '深圳云安宝科技有限公司', '50-150人', '本科', 'python工程师（PAS）(002383)', '全职', '15k-30k', '3-5年']
['北京', '北京智者天下科技有限公司', '500-2000人', '本科', 'python 开发工程师 （业务风控）', '全职', '15k-30k', '不限']
['杭州', '网易（杭州）网络有限公司', '2000人以上', '本科', '高级Python开发工程师', '全职', '25k-35k', '3-5年']
['北京', '北京聚道科技有限公司', '15-50人', '本科', 'python开发工程师（后端开发）', '全职', '15k-30k', '1-3年']
['北京', '北京聚道科技有限公司', '15-50人', '本科', '高级后端开发工程师（Python或Java）', '全职', '20k-40k', '3-5年']
['北京', '北京新工场投资顾问有限公司', '50-150人', '本科', '高级python开发工程师', '全职', '15k-30k', '1-3年']
['北京', '北京数美时代科技有限公司', '150-500人', '本科', 'python研发工程师', '全职', '10k-20k', '应届毕业生']
['北京', '北京乐信圣文科技有限责任公司', '150-500人', '本科', '高级Python工程师', '全职', '20k-30k', '3-5年']
['广州', '广州南天电脑系统有限公司', '500-2000人', '本科', '机器学习研发工程师（Python）', '全职', '10k-18k', '1-3年']
['杭州', '杭州认识科技有限公司', '50-150人', '本科', '高级Python工程师', '全职', '15k-25k', '3-5年']
['北京', '北京深睿博联科技有限责任公司', '150-500人', '本科', '算法工程师（Python）', '全职', '15k-30k', '3-5年']
['上海', '上海喜马拉雅科技有限公司', '2000人以上', '本科', 'python开发工程师（安全方向）', '全职', '20k-35k', '3-5年']
['西安', '奇虎360科技有限公司', '2000人以上', '本科', 'Python服务端开发工程师', '全职', '10k-20k', '3-5年']
['上海', '上海行动教育科技股份有限公司', '500-2000人', '本科', 'Python开发工程师（Odoo）', '全职', '15k-20k', '3-5年']
['北京', '北京源堡科技有限公司', '500-2000人', '本科', '高级Python开发工程师', '全职', '15k-30k', '3-5年']
['北京', '奇虎360科技有限公司', '2000人以上', '本科', 'Python服务端开发工程师', '全职', '18k-28k', '3-5年']
['上海', '励德爱思唯尔信息技术（北京）有限公司', '500-2000人', '本科', 'Sr Python Engineer', '全职', '20k-40k', '5-10年']
['上海', '励德爱思唯尔信息技术（北京）有限公司', '500-2000人', '本科', 'Senior Python', '全职', '20k-30k', '5-10年']
['北京', '北京聚微合智信息技术有限公司', '50-150人', '本科', 'Python/ruby/node.js/go', '全职', '15k-30k', '1-3年']
['北京', '北京聚微合智信息技术有限公司', '50-150人', '本科', 'Python/ruby/', '全职', '9k-18k', '应届毕业生']
['西安', '上海中软华腾软件系统有限公司', '2000人以上', '本科', 'python自动化测试（智能芯片/5G/web）', '全职', '7k-13k', '3-5年']
['北京', '混沌时代（北京）教育科技有限公司', '150-500人', '本科', 'python后台工程师', '全职', '15k-25k', '1-3年']
['北京', '混沌时代（北京）教育科技有限公司', '150-500人', '本科', 'python后台工程师', '全职', '20k-40k', '3-5年']
['北京', '北京升鑫网络科技有限公司', '150-500人', '本科', 'Python研发工程师（高级）', '全职', '20k-40k', '5-10年']
['北京', '北京石云科技有限公司', '50-150人', '本科', 'python/node.js', '全职', '12k-24k', '1-3年']
['深圳', '深信服科技股份有限公司', '2000人以上', '本科', '星耀计划-python软件开发（网络安全方向）', '实习', '4k-7k', '应届毕业生']
['北京', '北京米可世界科技有限公司', '150-500人', '本科', 'Python Web开发工程师', '全职', '15k-25k', '1-3年']
['成都', '成都智汇安新科技有限公司', '150-500人', '本科', 'python后端', '全职', '10k-12k', '3-5年']
['北京', '北京升鑫网络科技有限公司', '150-500人', '本科', 'Python研发工程师（高级）', '全职', '25k-50k', '5-10年']
['北京', '北京传智播客教育科技有限公司', '500-2000人', '本科', 'Python专家(J12747)', '全职', '50k-70k', '5-10年']
['北京', '北京传智播客教育科技有限公司', '500-2000人', '本科', 'python web 课程研究员', '全职', '25k-50k', '5-10年']
['杭州', '杭州艾耕科技有限公司', '150-500人', '本科', 'Python后端实习生', '实习', '4k-8k', '应届毕业生']
['北京', '北京地海森波网络技术有限责任公司', '15-50人', '本科', 'Python开发工程师', '全职', '10k-20k', '3-5年']
['深圳', '深圳点猫科技有限公司', '2000人以上', '本科', '课程设计（python）', '全职', '9k-14k', '1-3年']
['深圳', '深圳佑驾创新科技有限公司', '150-500人', '本科', 'Python开发实习生', '全职', '6k-10k', '应届毕业生']
['北京', '北京人和易行科技有限公司', '500-2000人', '大专', 'python(odoo开发工程师)', '全职', '15k-30k', '3-5年']
['北京', '北京理享家商务信息咨询有限公司', '150-500人', '本科', '高级Python后端工程师', '全职', '15k-25k', '3-5年']
['北京', '北京理享家商务信息咨询有限公司', '150-500人', '本科', 'Python高级开发工程师', '全职', '15k-25k', '1-3年']
['北京', '北京影谱科技股份有限公司', '50-150人', '本科', 'python视频后台工程师', '全职', '20k-30k', '3-5年']
['北京', '深圳市有鱼智能科技有限公司', '150-500人', '硕士', 'Python实习', '实习', '4k-7k', '应届毕业生']
['深圳', '华世界科技（深圳）有限公司', '50-150人', '本科', 'Python中级开发工程师', '全职', '12k-20k', '3-5年']
['北京', '深圳市有鱼智能科技有限公司', '150-500人', '硕士', 'Python爬虫实习生', '实习', '4k-7k', '应届毕业生']
['上海', '上海数旦信息技术有限公司', '15-50人', '本科', 'Python开发实习生', '实习', '5k-6k', '应届毕业生']
['北京', '北京奥鹏远程教育中心有限公司', '50-150人', '大专', 'Python助教', '全职', '5k-10k', '1-3年']
['北京', '北京云杉智达科技有限公司', '15-50人', '本科', 'Python后端开发', '全职', '10k-15k', '1-3年']
['北京', '北京云杉智达科技有限公司', '15-50人', '本科', 'Python后端', '全职', '10k-15k', '1-3年']
['天津', '中汽研汽车工业工程（天津）有限公司', '150-500人', '本科', '信息系统开发工程师（PYTHON方向）', '全职', '8k-12k', '1-3年']
['上海', '圆通速递有限公司', '2000人以上', '本科', '资深python开发工程师', '全职', '15k-25k', '5-10年']
['北京', '北京吧咔科技有限公司', '50-150人', '本科', 'Java/Python后端', '全职', '10k-20k', '应届毕业生']
['杭州', '杭州涂鸦信息技术有限公司', '500-2000人', '本科', 'Python开发工程师', '全职', '20k-30k', '3-5年']
['上海', '上海捉米科技有限公司', '少于15人', '本科', 'python后端', '全职', '12k-20k', '1-3年']
['深圳', '深圳脸谱电子商务有限公司', '15-50人', '大专', 'Python爬虫工程师', '全职', '15k-25k', '3-5年']
['杭州', '杭州穆丝科技集团有限公司', '50-150人', '本科', 'python工程师（值啦）', '全职', '10k-15k', '3-5年']
['杭州', '杭州安恒信息技术股份有限公司', '500-2000人', '本科', '【实习】python开发（杭州）', '实习', '2k-3k', '应届毕业生']
['成都', '杭州安恒信息技术股份有限公司', '500-2000人', '本科', '【实习】python开发（成都）', '实习', '2k-3k', '应届毕业生']
['上海', '上海易路软件有限公司', '150-500人', '本科', 'Python中级开发工程师', '全职', '12k-18k', '1-3年']
['北京', '第四范式（北京）技术有限公司', '500-2000人', '本科', 'python爬虫开发工程师（实习生）', '全职', '2k-4k', '不限']
['上海', '上海纳纳科技有限公司', '50-150人', '本科', 'Python后端高级开发工程师', '全职', '15k-25k', '3-5年']
['上海', '上海纳纳科技有限公司', '50-150人', '本科', 'python爬虫', '全职', '14k-21k', '3-5年']
['北京', '第四范式（北京）技术有限公司', '500-2000人', '本科', '机器学习平台 Python 架构师', '全职', '25k-50k', '3-5年']
['杭州', '嘉兴构美信息技术有限公司', '150-500人', '本科', 'python web开发主管', '全职', '20k-35k', '5-10年']
['北京', '北京开课吧科技有限公司', '500-2000人', '本科', 'Python教研', '全职', '15k-30k', '3-5年']
['北京', '凤凰飞扬（北京）新媒体信息技术有限公司', '2000人以上', '本科', 'Python爬虫工程师 (MJ000130)', '全职', '15k-25k', '1-3年']
['上海', '上海上湖信息技术有限公司', '2000人以上', '本科', '数据开发专家Python/go', '全职', '20k-40k', '5-10年']
['上海', '上海上湖信息技术有限公司', '2000人以上', '本科', '运维专家-shell/Python', '全职', '15k-30k', '5-10年']
['上海', '上海贝耳塔信息技术有限公司', '50-150人', '本科', '大数据开发工程师（python）', '全职', '30k-35k', '3-5年']
['深圳', '广州果堤网络科技有限公司', '50-150人', '大专', '高级Python开发工程师:', '全职', '15k-25k', '5-10年']
['北京', '北京优思安科技有限公司', '150-500人', '本科', 'Python高级讲师', '全职', '20k-40k', '3-5年']
['北京', '北京优思安科技有限公司', '150-500人', '大专', 'python实训项目经理', '全职', '20k-40k', '5-10年']
['上海', '上海脉策数据科技有限公司', '50-150人', '本科', 'Python开发工程师实习生', '实习', '3k-6k', '应届毕业生']
['北京', '广州汇量信息科技有限公司', '500-2000人', '本科', '后端开发工程师（GO/C++/Python）', '全职', '20k-30k', '3-5年']
['南京', '南京恒悦信息技术有限公司', '15-50人', '大专', '数据产品经理（会SQL、Python优先）', '全职', '10k-20k', '3-5年']
['成都', '北京传奇极客管理咨询有限公司', '50-150人', '本科', '后端研发工程师（ Python ）', '全职', '8k-10k', '1-3年']
['上海', '光之树（北京）科技有限公司', '15-50人', '本科', 'Python实习生', '实习', '5k-7k', '应届毕业生']
['北京', '爱笔（北京）智能科技有限公司', '150-500人', '本科', '大数据基础架构工程师（python）', '全职', '20k-40k', '3-5年']
['北京', '北京能量盒科技有限公司上海分公司', '500-2000人', '本科', 'python数据开发工程师', '全职', '15k-25k', '1-3年']
['重庆', '重庆光棱科技有限公司', '15-50人', '本科', 'python后端', '全职', '6k-10k', '1年以下']
['上海', '上海海钻网络科技有限公司', '15-50人', '本科', 'Python后端工程师', '全职', '20k-35k', '3-5年']
['上海', '上海量锐信息科技有限公司', '50-150人', '本科', '核心Python开发工程师', '全职', '13k-16k', '1-3年']
['北京', '梅卡曼德（北京）机器人科技有限公司', '150-500人', '硕士', '软件工程师(Python)', '全职', '20k-35k', '1-3年']
['广州', '威讯柏睿数据科技（北京）有限公司', '50-150人', '本科', 'python开发工程师（应届亦可）', '全职', '8k-15k', '不限']
['上海', '北京字节跳动科技有限公司', '2000人以上', '本科', 'Python工程师(大数据方向）', '全职', '25k-40k', '3-5年']
['武汉', '北京旷视科技有限公司', '500-2000人', '本科', '后端开发工程师(Python/Golang)', '全职', '15k-25k', '3-5年']
['广州', '网易（杭州）网络有限公司', '2000人以上', '本科', 'Python服务端开发工程师 - 游戏应用与平台发', '全职', '20k-40k', '1-3年']
['北京', '北京字节跳动科技有限公司', '2000人以上', '本科', 'Python开发工程师-财务报表平台', '全职', '20k-40k', '3-5年']
['北京', '北京传智播客教育科技有限公司', '500-2000人', '本科', 'Python讲师（Python Web方向）', '全职', '30k-50k', '5-10年']
['上海', '叽里呱啦文化传播（上海）有限公司', '500-2000人', '本科', '高级python开发工程师', '全职', '15k-30k', '3-5年']
['北京', '北京轻松筹网络科技有限公司', '500-2000人', '本科', 'python开发工程师（运维方向）-JS', '全职', '15k-25k', '3-5年']
['北京', '北京亿欧网盟科技有限公司', '150-500人', '本科', '资深python爬虫工程师', '全职', '20k-35k', '5-10年']
['重庆', '重庆博尼施科技有限公司', '15-50人', '本科', 'Python研发工程师', '全职', '7k-10k', '1-3年']
['上海', '开放智能机器（上海）有限公司', '50-150人', '本科', '云训练python开发工程师', '全职', '15k-25k', '3-5年']
['武汉', '武汉极意网络科技有限公司', '50-150人', '不限', 'Python（极验验证）', '全职', '9k-18k', '3-5年']
['杭州', '圆通速递有限公司', '2000人以上', '本科', 'Python开发工程师', '全职', '15k-30k', '3-5年']
['北京', '北京石云科技有限公司', '50-150人', '本科', 'Python/Ruby/Go', '全职', '13k-26k', '1-3年']
['广州', '有米科技股份有限公司', '150-500人', '本科', 'python后端工程师(J10588)', '全职', '10k-15k', '1-3年']
['北京', '克鲁（北京）网络科技有限公司', '50-150人', '本科', 'Python后端开发工程师', '全职', '20k-40k', '3-5年']
['成都', '成都京波科技有限公司', '15-50人', '本科', '高级python工程师', '全职', '10k-18k', '3-5年']
['上海', '北京字节跳动科技有限公司', '2000人以上', '本科', '高级Python开发工程师--抖音上海', '全职', '25k-50k', '3-5年']
['上海', '北京字节跳动科技有限公司', '2000人以上', '本科', 'Python开发实习生-短视频方向', '实习', '4k-8k', '不限']
['成都', '成都京波科技有限公司', '15-50人', '本科', '高级python爬虫工程师', '全职', '10k-18k', '3-5年']
['北京', '北京怡宝伟业商贸有限公司', '15-50人', '本科', 'Python全栈架构师', '全职', '50k-100k', '5-10年']
['北京', '北京罗威亚科技有限公司', '15-50人', '不限', 'Web全栈工程师（python）', '全职', '12k-18k', '1-3年']
['北京', '北京罗威亚科技有限公司', '15-50人', '本科', 'python攻城狮', '全职', '9k-15k', '1-3年']
['成都', '北京钰峰科技有限公司', '150-500人', '本科', '高级Python开发工程师', '全职', '10k-15k', '3-5年']
['深圳', '深圳点猫科技有限公司', '2000人以上', '本科', '课程设计（python）实习', '实习', '3k-4k', '应届毕业生']
['深圳', '深圳众禄基金销售股份有限公司', '150-500人', '本科', 'python（web）', '全职', '15k-25k', '3-5年']
['深圳', '深圳市悦动天下科技有限公司', '150-500人', '本科', 'python后台开发工程师', '全职', '15k-25k', '3-5年']
['杭州', '杭州览众数据科技有限公司', '150-500人', '本科', '后端工程师（Python方向）', '全职', '14k-25k', '3-5年']
['北京', '北京吾见众生科技有限公司', '少于15人', '本科', 'python后端', '全职', '20k-25k', '3-5年']
['北京', '北京国双科技有限公司', '500-2000人', '本科', 'Python/Go研发工程师', '全职', '10k-15k', '应届毕业生']
['北京', '北京旷视科技有限公司', '500-2000人', '本科', 'Python后端开发工程师', '全职', '25k-50k', '3-5年']
['深圳', '壁虎软件科技（深圳）有限公司', '15-50人', '本科', 'Python / Golang后端工程师', '全职', '16k-32k', '3-5年']
['深圳', '壁虎软件科技（深圳）有限公司', '15-50人', '本科', 'Python 后端工程师（实习）', '实习', '6k-12k', '应届毕业生']
['北京', '北京下厨房科技有限公司', '150-500人', '本科', 'Python开发实习生', '实习', '6k-7k', '应届毕业生']
['深圳', '达而观信息科技（上海）有限公司', '150-500人', '本科', '高级python开发工程师', '全职', '20k-30k', '3-5年']
['武汉', '武汉夜莺科技有限公司', '50-150人', '本科', '高级Python后端开发工程师', '全职', '16k-20k', '1-3年']
['上海', '上海邻我信息技术有限公司', '15-50人', '不限', 'python实习', '兼职', '2k-4k', '应届毕业生']
['北京', '武汉佰钧成技术有限责任公司', '2000人以上', '大专', 'python 开发运维', '全职', '12k-18k', '3-5年']
['南京', '图灵深视（南京）科技有限公司', '150-500人', '本科', 'Python后端开发', '全职', '15k-25k', '3-5年']
['北京', '北京蓝色光标数据科技股份有限公司', '500-2000人', '硕士', 'python实习生', '实习', '2k-4k', '应届毕业生']
['杭州', '杭州首新网络科技有限公司', '15-50人', '本科', 'python后端', '全职', '15k-25k', '3-5年']
['广州', '广东中思拓大数据研究院有限公司', '50-150人', '本科', '高级Python工程师', '全职', '13k-25k', '3-5年']
['深圳', '深圳量城科技有限公司', '少于15人', '本科', 'python', '全职', '15k-25k', '3-5年']
['深圳', '深圳市联合信通科技有限公司', '150-500人', '本科', 'Python后端工程师', '全职', '15k-25k', '3-5年']
['深圳', '深圳战吼网络科技有限公司', '15-50人', '本科', '【实习】游戏后台 C#/Python 开发', '实习', '3k-4k', '应届毕业生']
['深圳', '青岛特锐德电气股份有限公司', '2000人以上', '本科', 'Python自动化工程师', '全职', '15k-30k', '3-5年']
['北京', '北京饕餮互动信息科技有限公司', '15-50人', '本科', 'Python开发实习生', '实习', '3k-4k', '应届毕业生']
['深圳', '深圳汇翼信息科技有限公司', '少于15人', '本科', 'python工程师', '全职', '8k-16k', '不限']
['上海', '上海第一财经数据科技有限公司', '150-500人', '本科', '爬虫实习生（Python）', '实习', '2k-4k', '应届毕业生']
['深圳', '深圳市杰驰电子有限公司', '15-50人', '大专', '软件开发工程师（.Net,python）', '全职', '8k-12k', '1-3年']
['西安', '上海中软华腾软件系统有限公司', '2000人以上', '本科', 'python开发', '全职', '8k-13k', '1-3年']
['成都', '易宝软件科技（南京）有限公司', '150-500人', '本科', 'python开发', '全职', '10k-18k', '1-3年']
['上海', '上海担路网络科技有限公司', '15-50人', '本科', 'Python Web工程师', '全职', '7k-12k', '不限']
['上海', '上海担路网络科技有限公司', '15-50人', '本科', 'Python Web实习生', '实习', '4k-6k', '应届毕业生']
['成都', '成都市肆零肆网络科技有限公司', '50-150人', '本科', 'Python高级开发工程师', '全职', '10k-18k', '3-5年']
['上海', '上海询贸信息科技有限公司', '15-50人', '本科', 'python数据分析', '全职', '10k-15k', '1-3年']
['东莞', '广东堡塔安全技术有限公司', '15-50人', '大专', '高级python程序员', '全职', '15k-30k', '3-5年']
['北京', '京东世纪贸易有限公司', '2000人以上', '本科', 'python 高级工程师', '全职', '25k-50k', '5-10年']
['北京', '中国科学院信息工程研究所', '500-2000人', '本科', '物联网安全Python开发岗位', '全职', '7k-9k', '应届毕业生']
['深圳', '深圳市银河通信科技有限公司', '15-50人', '不限', 'python自动化测试工程师', '全职', '8k-13k', '应届毕业生']
['成都', '杭州深绘智能科技有限公司', '50-150人', '本科', 'python开发（实习岗位）', '实习', '3k-4k', '应届毕业生']
['武汉', '海搜科技（深圳）有限公司武汉分公司', '50-150人', '本科', 'python开发(工作地：北京朝阳区）', '全职', '18k-30k', '应届毕业生']
['深圳', '广州嘉为信息技术有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '7k-13k', '1-3年']
['天津', '联合信用投资咨询有限公司', '50-150人', '本科', 'Python工程师 - 实习', '实习', '3k-4k', '不限']
['上海', '上海咔酷咔新能源科技有限公司', '15-50人', '本科', 'Python 后端工程师', '全职', '8k-15k', '1-3年']
['杭州', '浙江中建网络科技股份有限公司', '150-500人', '本科', 'python数据分析', '全职', '10k-15k', '3-5年']
['广州', '广州铂锐盛途科技有限公司', '50-150人', '大专', 'python开发工程师', '全职', '6k-9k', '1-3年']
['西安', '成都锐思卓创企业管理咨询有限公司', '50-150人', '本科', 'python发开工程师', '全职', '7k-10k', '1-3年']
['深圳', '深圳蒲公英农业科技有限公司', '150-500人', '本科', 'Python工程师', '全职', '15k-30k', '3-5年']
['上海', '苏州市软件评测中心有限公司', '500-2000人', '大专', 'python开发', '全职', '10k-14k', '1-3年']
['杭州', '浙江诺诺网络科技有限公司', '500-2000人', '本科', 'python工程师', '全职', '12k-18k', '不限']
['成都', '成都宽邦科技有限公司', '50-150人', '本科', 'python开发工程师', '全职', '8k-15k', '1-3年']
['上海', '互道信息技术（上海）有限公司', '50-150人', '本科', 'Python工程师', '全职', '13k-20k', '3-5年']
['上海', '黑龙江渡一信息技术开发有限公司', '50-150人', '本科', 'python数据分析', '全职', '20k-25k', '3-5年']
['广州', '广州铂锐盛途科技有限公司', '50-150人', '大专', 'Python开发工程师', '全职', '6k-9k', '1-3年']
['北京', '北京百家互联科技有限公司', '2000人以上', '本科', '资深Python/Go工程师', '全职', '30k-60k', '3-5年']
['上海', '北京市商汤科技开发有限公司', '2000人以上', '本科', '深度学习系统python开发工程师', '全职', '20k-40k', '不限']
['上海', '上海思勰投资管理有限公司', '15-50人', '本科', 'python开发工程师', '全职', '10k-20k', '不限']
['杭州', '执鼎医疗科技（杭州）有限公司', '50-150人', '本科', 'python开发', '全职', '10k-15k', '3-5年']
['杭州', '杭州明象科技有限公司', '15-50人', '本科', 'python开发工程师', '全职', '8k-16k', '3-5年']
['贵阳', '贵州电子商务云运营有限责任公司', '50-150人', '本科', 'python工程师', '全职', '6k-12k', '不限']
['广州', '淮安钱鹿网络科技有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '10k-18k', '1-3年']
['广州', '广州锦行网络科技有限公司', '15-50人', '大专', 'python开发工程师', '全职', '6k-8k', '不限']
['上海', '叽里呱啦文化传播（上海）有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '15k-30k', '1-3年']
['广州', '广州视源电子科技股份有限公司', '2000人以上', '本科', 'python', '全职', '15k-25k', '3-5年']
['湖州', '成都微银合创科技有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '5k-8k', '应届毕业生']
['深圳', '衍生（深圳）投资基金管理有限公司', '15-50人', '本科', 'python开发工程师', '全职', '10k-20k', '3-5年']
['上海', '上海微创软件股份有限公司', '2000人以上', '本科', 'python开发工程师', '全职', '10k-15k', '1-3年']
['深圳', '深圳天垚艺游网络科技有限公司', '15-50人', '本科', 'python开发', '全职', '16k-30k', '3-5年']
['上海', '特赞（上海）信息科技有限公司', '150-500人', '本科', 'Python开发工程师', '全职', '20k-30k', '3-5年']
['上海', '特赞（上海）信息科技有限公司', '150-500人', '本科', 'Python', '全职', '20k-30k', '3-5年']
['北京', '外语教学与研究出版社有限责任公司', '500-2000人', '本科', 'python开发工程师', '全职', '20k-30k', '3-5年']
['成都', '成都择维士科技有限公司', '少于15人', '本科', 'Python开发工程师', '全职', '10k-15k', '3-5年']
['广州', '广东碧桂园物业服务股份有限公司', '2000人以上', '本科', 'python工程师', '全职', '15k-20k', '3-5年']
['南京', '上海中软华腾软件系统有限公司', '2000人以上', '本科', 'python爬虫', '全职', '13k-22k', '3-5年']
['广州', '青岛英联艺术传媒有限公司', '50-150人', '本科', 'Python高级开发工程师', '全职', '15k-26k', '3-5年']
['杭州', '杭州涂鸦信息技术有限公司', '500-2000人', '本科', 'python工程师（偏NLP方向）', '全职', '15k-30k', '3-5年']
['北京', '畅游无限信息技术（北京）有限公司', '少于15人', '本科', 'python', '全职', '15k-30k', '3-5年']
['西安', '西安鼎拓信息科技有限公司', '50-150人', '大专', 'python', '全职', '5k-10k', '不限']
['西安', '西安鼎拓信息科技有限公司', '50-150人', '不限', 'python', '全职', '6k-12k', '1-3年']
['深圳', '深圳市易博天下科技有限公司', '150-500人', '本科', 'Python高级开发工程师', '全职', '18k-25k', '5-10年']
['西安', '西安华为技术有限公司', '2000人以上', '不限', 'python软件开发工程师', '全职', '13k-26k', '不限']
['杭州', '浙江力太工业互联网有限公司', '150-500人', '本科', 'python开发工程师', '全职', '13k-20k', '3-5年']
['西安', '腾讯科技（深圳）有限公司', '2000人以上', '本科', '云网络后台Python(腾讯云全资子公司)（西安）', '全职', '10k-20k', '1-3年']
['北京', '盒你一起（北京）科技有限公司', '150-500人', '本科', 'Python工程师', '全职', '15k-20k', '3-5年']
['北京', '华风象辑（北京）气象科技有限公司', '50-150人', '本科', 'python 开发工程师', '全职', '20k-30k', '3-5年']
['北京', '华风象辑（北京）气象科技有限公司', '50-150人', '本科', 'python 开发工程师', '全职', '15k-25k', '1-3年']
['北京', '宁波平方和投资管理合伙企业（有限合伙）', '15-50人', '本科', 'python开发工程师', '全职', '10k-15k', '1-3年']
['上海', '易居企业（中国）集团有限公司', '500-2000人', '本科', 'Python爬虫工程师', '全职', '10k-20k', '3-5年']
['深圳', '深圳虾皮信息科技有限公司', '2000人以上', '本科', 'Python后端开发工程师', '全职', '20k-40k', '5-10年']
['贵阳', '贵阳高登世德金融科技有限公司', '50-150人', '本科', 'Python开发工程师（贵阳）', '全职', '7k-12k', '3-5年']
['武汉', '贵阳高登世德金融科技有限公司', '50-150人', '本科', '金融数据Python开发工程师（武汉）', '全职', '8k-15k', '1-3年']
['西安', '西安数拓网络科技有限公司', '50-150人', '本科', 'Python工程师', '全职', '7k-14k', '3-5年']
['长沙', '湖南逻辑教育科技有限公司', '15-50人', '大专', 'python', '全职', '5k-7k', '1-3年']
['无锡', '无锡乐骐科技有限公司', '50-150人', '本科', 'python开发工程师', '全职', '6k-10k', '不限']
['北京', '玖富数科科技集团有限责任公司', '2000人以上', '本科', 'python工程师', '全职', '15k-25k', '1-3年']
['北京', '北京猿力未来科技有限公司', '2000人以上', '本科', '编程讲师（python系统班）', '全职', '15k-20k', '1-3年']
['广州', '广州视源电子科技股份有限公司', '2000人以上', '本科', 'python后端', '全职', '13k-25k', '1-3年']
['深圳', '华世界科技（深圳）有限公司', '50-150人', '本科', 'python高级开发工程师', '全职', '15k-25k', '3-5年']
['北京', '北京猿力未来科技有限公司', '2000人以上', '本科', 'python教研', '全职', '15k-25k', '不限']
['上海', '上海寰享网络科技有限公司', '15-50人', '大专', 'Python中级/Odoo开发', '全职', '10k-15k', '1-3年']
