['广州', '南京厚建云计算有限公司广州分公司', '50-150人', '本科', 'python开发工程师', '全职', '9k-18k', '1-3年']
['杭州', '上海易宝软件有限公司杭州分公司', '2000人以上', '本科', 'python开发', '全职', '10k-18k', '3-5年']
['广州', '广州迪奥信息科技有限公司', '15-50人', '本科', 'python', '全职', '7k-8k', '1-3年']
['苏州', '苏州世纪福智能装备股份有限公司', '150-500人', '大专', 'python开发', '全职', '8k-12k', '3-5年']
['深圳', '新茶物（深圳）文化创意有限公司', '少于15人', '本科', 'python开发', '全职', '12k-20k', '3-5年']
['北京', '北京华为数字技术有限公司', '2000人以上', '本科', 'python', '全职', '15k-30k', '3-5年']
['成都', '成都金飞凌科技有限公司', '15-50人', '大专', 'Python开发工程师', '全职', '8k-10k', '1-3年']
['成都', '成都星阵地科技有限公司', '15-50人', '不限', 'python', '全职', '12k-24k', '3-5年']
['北京', '杭州飞致云信息科技有限公司', '50-150人', '本科', 'python工程师', '全职', '20k-30k', '3-5年']
['深圳', '深圳宸睿科技有限公司', '15-50人', '本科', 'Python工程师', '全职', '9k-16k', '3-5年']
['北京', '泰康养老保险股份有限公司北京分公司', '2000人以上', '本科', 'python开发', '全职', '12k-17k', '3-5年']
['南京', '南京赛宁信息技术有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '8k-16k', '1-3年']
['上海', '上海小赤信息科技有限公司', '少于15人', '本科', 'python开发', '全职', '8k-15k', '1-3年']
['太原', '山西百信信息技术有限公司', '500-2000人', '本科', 'python', '全职', '4k-7k', '3-5年']
['成都', '四川鸿景润科技有限公司', '150-500人', '大专', 'python开发工程师', '全职', '7k-10k', '3-5年']
['成都', '纬创软件（武汉）有限公司', '2000人以上', '大专', 'python开发工程师', '全职', '10k-12k', '1-3年']
['北京', '北京韬睿智能科技有限公司', '15-50人', '硕士', 'python开发', '全职', '18k-30k', '3-5年']
['深圳', '深圳市道通科技股份有限公司', '500-2000人', '本科', 'python', '全职', '15k-25k', '3-5年']
['北京', '北京生生科技有限公司', '150-500人', '不限', 'python', '全职', '13k-25k', '1-3年']
['济南', '市北区博洋灵邦企业营销策划工作室', '15-50人', '本科', 'python', '全职', '8k-15k', '3-5年']
['南京', '北京华扬创想广告有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '16k-23k', '3-5年']
['北京', '广州市动景计算机科技有限公司', '2000人以上', '本科', 'python', '全职', '25k-50k', '3-5年']
['北京', '北京创新乐知网络技术有限公司', '150-500人', '本科', 'Python高级讲师', '全职', '25k-50k', '5-10年']
['北京', '北京迅达云成科技有限公司', '50-150人', '本科', 'python研发工程师', '全职', '10k-20k', '3-5年']
['广州', '广州头文科技有限公司', '50-150人', '本科', 'python爬虫', '全职', '7k-12k', '1-3年']
['天津', '天津市百思威科技有限公司', '少于15人', '大专', 'Scratch /Python 编程实习讲师', '全职', '4k-6k', '不限']
['北京', '北京十牛科技有限公司', '15-50人', '本科', '技术总监（python数据中台）', '全职', '20k-40k', '5-10年']
['成都', '成都壹未商贸有限公司', '15-50人', '大专', '资深Python/Go工程师', '全职', '30k-50k', '5-10年']
['杭州', '财通证券股份有限公司', '2000人以上', '本科', '开发工程师（C++、C#、python方向）', '全职', '10k-20k', '3-5年']
['广州', '广州市轩景物业管理有限公司', '2000人以上', '本科', 'Python高级技术经理', '全职', '15k-25k', '3-5年']
['深圳', '上海海知智能科技有限公司', '50-150人', '本科', 'Python大数据工程师', '全职', '18k-30k', '3-5年']
['上海', '上海海知智能科技有限公司', '50-150人', '本科', 'Python数据处理工程师', '全职', '20k-40k', '3-5年']
['北京', '北京聚数智途科技有限公司', '15-50人', '本科', 'python数据工程师', '全职', '20k-30k', '3-5年']
['重庆', '德勤企业咨询（上海）有限公司', '2000人以上', '本科', 'Python全栈开发工程师', '全职', '8k-16k', '3-5年']
['广州', '广东人民出版社有限公司', '150-500人', '本科', '初级讲师（Python方向）', '全职', '7k-10k', '1-3年']
['广州', '广东人民出版社有限公司', '150-500人', '本科', '高级讲师（Python方向）', '全职', '12k-15k', '3-5年']
['上海', '上海诺亚金融服务有限公司', '2000人以上', '本科', '高级安全开发（Python）G00985', '全职', '20k-25k', '3-5年']
['济南', '山东融科数据服务有限公司', '50-150人', '大专', 'python后端', '全职', '4k-8k', '不限']
['济南', '山东融科数据服务有限公司', '50-150人', '大专', 'python实习后端', '实习', '2k-4k', '应届毕业生']
['成都', '成都游熊科技有限公司', '15-50人', '本科', 'Python后端开发', '全职', '5k-7k', '1-3年']
['成都', '成都微银合创科技有限公司', '15-50人', '不限', '中级/高级Python开发工程师', '全职', '8k-15k', '3-5年']
['北京', '北京乐学飞扬科技有限公司', '15-50人', '大专', 'Python资深开发工程师', '全职', '20k-30k', '3-5年']
['上海', '明码 (上海) 生物科技有限公司', '50-150人', '本科', 'python后端', '全职', '15k-30k', '3-5年']
['北京', '北京大眼星图文化传媒有限公司', '150-500人', '大专', 'python爬虫leader', '全职', '25k-50k', '5-10年']
['青岛', '青岛七十二度信息技术有限公司', '15-50人', '本科', 'Python数据挖掘工程师', '全职', '4k-8k', '不限']
['北京', '混沌时代（北京）教育科技有限公司', '150-500人', '本科', '高级python开发工程师', '全职', '20k-40k', '3-5年']
['成都', '成都泰游趣科技有限公司', '少于15人', '大专', 'Python爬虫工程师', '全职', '5k-7k', '1-3年']
['西安', '西安智园软件开发管理有限公司', '50-150人', '不限', 'Python高级工程师', '全职', '13k-26k', '5-10年']
['杭州', '杭州光映灵动科技有限公司', '少于15人', '不限', 'Java/Python/C++开发工程师', '全职', '6k-12k', '应届毕业生']
['北京', '北京一人一亩田网络科技有限公司', '500-2000人', '本科', 'python后端研发工程师', '全职', '25k-30k', '3-5年']
['广州', '广州微宽信息技术有限公司', '15-50人', '本科', 'Python开发工程师（兼职）', '兼职', '2k-3k', '应届毕业生']
['上海', '上海趋佳信息科技有限公司', '50-150人', '本科', 'Python研发工程师', '全职', '15k-25k', '3-5年']
['青岛', '北京值得买科技股份有限公司', '500-2000人', '不限', '中级Python开发工程师', '全职', '8k-15k', '3-5年']
['北京', '北京奥鹏远程教育中心有限公司', '50-150人', '大专', 'python讲师', '全职', '15k-30k', '3-5年']
['上海', '上海川茂资产管理有限公司', '500-2000人', '大专', 'Python开发测试工程师', '全职', '8k-15k', '3-5年']
['北京', '北京中研硕福科技有限公司', '少于15人', '本科', '后端工程师（python）', '全职', '10k-14k', '1-3年']
['北京', '北京摩尔宝宝信息技术有限公司', '15-50人', '本科', 'python实习生', '实习', '2k-4k', '应届毕业生']
['北京', '北京航天驭星科技有限公司', '15-50人', '本科', 'Python软件工程师', '全职', '10k-20k', '3-5年']
['苏州', '上海众言网络科技有限公司', '150-500人', '本科', '资深python开发工程师', '全职', '15k-30k', '5-10年']
['西安', '西安华为技术有限公司', '2000人以上', '本科', '德科云计算研发工程师-python', '全职', '10k-20k', '不限']
['上海', '上海贞历网络科技有限公司', '少于15人', '本科', 'Python 工程师', '实习', '3k-6k', '应届毕业生']
['上海', '上海贞历网络科技有限公司', '少于15人', '本科', 'python后端', '全职', '15k-30k', '3-5年']
['北京', '北京京东世纪贸易有限公司', '2000人以上', '本科', 'Python高级开发', '全职', '20k-40k', '5-10年']
['西安', '西安华为技术有限公司', '2000人以上', '本科', 'python 后端开发工程师', '全职', '15k-30k', '不限']
['北京', '北京厨芯科技有限公司', '150-500人', '本科', 'Python开发工程师 (MJ000092)', '全职', '14k-28k', '不限']
['上海', '恒羿网络科技（上海）有限公司', '15-50人', '本科', 'Python后端开发工程师', '全职', '20k-25k', '1-3年']
['上海', '恒羿网络科技（上海）有限公司', '15-50人', '本科', '资深Python后端开发工程师', '全职', '20k-35k', '1-3年']
['北京', '北京旷视科技有限公司', '500-2000人', '本科', 'golang/Python开发工程师', '全职', '20k-40k', '3-5年']
['杭州', '杭州嘉云数据科技有限公司', '500-2000人', '不限', 'Python开发工程师 (MJ000400)', '全职', '20k-35k', '3-5年']
['北京', '北京摩尔宝宝信息技术有限公司', '15-50人', '本科', '高级python开发工程师', '全职', '25k-35k', '3-5年']
['长沙', '湖南云之翼软件有限公司', '50-150人', '大专', 'Python高级开发工程师', '全职', '10k-20k', '3-5年']
['天津', '厦门唐普信息技术有限公司', '50-150人', '大专', 'python（短期四个月Odoo开发）', '全职', '8k-11k', '1-3年']
['广州', '网易（杭州）网络有限公司', '2000人以上', '本科', 'BI后台开发工程师 (python)', '全职', '15k-25k', '1-3年']
['北京', '非凡维格（北京）信息科技有限公司', '15-50人', '本科', '高级python开发工程师', '全职', '15k-30k', '3-5年']
['杭州', '杭州派迩信息技术有限公司', '50-150人', '本科', '数据采集工程师（python）', '全职', '9k-17k', '1-3年']
['深圳', '深圳市创客工场科技有限公司', '500-2000人', '本科', '课程设计师-python', '全职', '10k-15k', '1-3年']
['北京', '上海星暖文化传媒有限公司', '15-50人', '本科', 'c++/java/Python/go', '全职', '30k-60k', '5-10年']
['郑州', '河南恒品科技有限公司', '50-150人', '本科', '风控系统开发工程师（python）', '全职', '10K-20K', '3-5年']
['郑州', '河南恒品科技有限公司', '50-150人', '本科', '大数据开发工程师（python）', '全职', '10K-20K', '3-5年']
['青岛', '青岛思普润水处理股份有限公司', '150-500人', '本科', '高级python工程师', '全职', '15k-25k', '3-5年']
['福州', '福州微猪信息科技有限公司', '少于15人', '大专', 'Python后端工程师', '全职', '9k-12k', '3-5年']
['西安', '杭州沃趣科技股份有限公司', '50-150人', '本科', 'Python高级开发工程师', '全职', '10k-20k', '1-3年']
['天津', '华鼎鸿基石油工程技术（北京）有限公司', '50-150人', '不限', 'Python/Django 工程师', '全职', '8k-15k', '3-5年']
['福州', '北京新大陆时代教育科技有限公司', '2000人以上', '本科', 'python开发工程师（机器学习方向）', '全职', '10k-20k', '3-5年']
['苏州', '深圳市和沃翼起科技有限公司', '15-50人', '本科', 'Python开发工程师(苏州)', '全职', '6k-12k', '不限']
['上海', '上海领旗信息科技有限公司', '15-50人', '大专', 'python后端', '全职', '9k-18k', '1-3年']
['北京', '北京一人一亩田网络科技有限公司', '500-2000人', '本科', 'python后端', '全职', '15k-30k', '3-5年']
['郑州', '郑州嘉琰教育科技有限公司', '15-50人', '本科', 'Python 讲师', '全职', '6k-10k', '3-5年']
['珠海', '珠海市明易科技有限公司', '少于15人', '大专', 'python程序员', '全职', '8k-12k', '3-5年']
['成都', '成都云集智汇科技有限公司', '15-50人', '本科', 'python后端', '全职', '6k-9k', '1-3年']
['北京', '北京掌控世代科技有限公司', '15-50人', '本科', 'python实习', '实习', '4k-5k', '应届毕业生']
['北京', '北京高山青英创业投资有限公司', '150-500人', '本科', 'Python后端工程师', '全职', '12k-20k', '3-5年']
['徐州', '伯图电子商务股份有限公司', '50-150人', '大专', '高级python开始工程师', '全职', '10k-20k', '1-3年']
['成都', '成都英潭信息技术服务有限公司', '少于15人', '本科', 'Python 高级软件开发工程师', '全职', '15k-23k', '3-5年']
['成都', '深圳市意科特实业有限公司', '150-500人', '本科', 'Python机器学习、深度学习、强化学习聊天机器人', '全职', '10k-20k', '1-3年']
['西安', '西安华为技术有限公司', '2000人以上', '本科', 'Java,javascript,python开发工程师', '全职', '10k-20k', '不限']
['北京', '北京晓数聚传媒科技有限公司', '15-50人', '本科', 'Python算法实习生', '全职', '3k-6k', '应届毕业生']
['北京', '北京全鲜商贸有限公司', '15-50人', '不限', 'Python 开发工程师', '全职', '18k-20k', '3-5年']
['北京', '乐飞天下信息技术(北京)有限公司', '150-500人', '本科', 'python研发实习生', '实习', '2k-4k', '应届毕业生']
['北京', '北京赢家积财科技有限公司', '15-50人', '本科', 'python高端开发工程师', '全职', '18k-25k', '3-5年']
['北京', '北京阿法兔科技有限公司', '15-50人', '本科', '运维开发工程师（python）', '全职', '8k-15k', '1-3年']
['宁波', '成都欧督系统科技有限公司', '50-150人', '本科', 'python后端', '全职', '6k-12k', '1-3年']
['北京', '北京丽盛创盈科技有限公司', '少于15人', '本科', 'python实习', '全职', '3k-4k', '不限']
['香港特别行政区', '北京蛮好文化传播有限公司', '少于15人', '本科', 'Python开发工程师-交易系统', '全职', '30k-60k', '3-5年']
['杭州', '抖数科技（杭州）有限公司', '15-50人', '大专', 'Python后端开发实习生', '实习', '3k-5k', '应届毕业生']
['北京', '北京赛科世纪科技股份有限公司', '50-150人', '大专', 'Java/Python工程师', '全职', '5k-10k', '1-3年']
['深圳', '深圳市魔方智能信息有限公司', '50-150人', '大专', 'Python后台开发工程师', '全职', '15k-30k', '3-5年']
['上海', '上海鸣石投资管理有限公司', '50-150人', '本科', '高级 Python 工程师', '全职', '20k-30k', '3-5年']
['北京', '北京行数通科技有限公司', '15-50人', '本科', 'Python后端工程师', '全职', '15k-30k', '3-5年']
['深圳', '深圳市品喆科技有限公司', '15-50人', '本科', 'python后端', '全职', '10k-20k', '不限']
['深圳', '马衡达信息技术（上海）有限公司', '2000人以上', '大专', 'python后端', '全职', '10k-17k', '3-5年']
['深圳', '深圳市网融资产管理有限公司', '15-50人', '本科', 'Java/Python/C++其中', '全职', '10k-20k', '3-5年']
['上海', '上海诺亚金融服务有限公司', '2000人以上', '本科', '大数据开发工程师（Python）', '全职', '15k-20k', '1-3年']
['北京', '优选创新（北京）科技有限公司', '15-50人', '大专', 'python讲师', '全职', '10k-20k', '1-3年']
['广州', '广州毅立特进出口贸易有限公司', '少于15人', '不限', 'python爬虫', '兼职', '8k-13k', '不限']
['杭州', '杭州追游科技有限公司', '少于15人', '本科', 'Python开发工程师（数据分析、算法方向）', '全职', '8k-16k', '不限']
['杭州', '上海易宝软件有限公司杭州分公司', '2000人以上', '本科', '中级Python开发工程师', '全职', '11k-20k', '1-3年']
['成都', '成都海谱科技有限公司', '50-150人', '本科', 'python应用开发工程师', '全职', '8k-15k', '3-5年']
['北京', '预远科技（上海）有限公司', '50-150人', '本科', '高级Python开发工程师', '全职', '12k-24k', '1-3年']
['上海', '上海谨拍电子商务有限公司', '2000人以上', '本科', 'Python后端工程师', '全职', '15k-25k', '3-5年']
['成都', '成都桃李天下科技有限公司', '15-50人', '大专', '少儿编程Python实习教师', '兼职', '4k-8k', '应届毕业生']
['上海', '大查柜（上海）网络科技有限公司', '150-500人', '大专', 'python爬虫', '全职', '8k-10k', '1-3年']
['北京', '北京博乐科技有限公司', '150-500人', '本科', 'python开发工程师(校招+社招）', '全职', '12k-20k', '应届毕业生']
['杭州', '尔孚信息技术（上海）有限公司', '50-150人', '本科', '资深Python爬虫开发工程师', '全职', '15k-25k', '3-5年']
['北京', '北京欧非科技有限公司', '500-2000人', '本科', '产品实习生(sql、python，懂java)', '实习', '4k-6k', '应届毕业生']
['长沙', '长沙紫檀数据科技有限公司', '15-50人', '本科', 'Java Python软件工程师', '全职', '6k-12k', '不限']
['深圳', '上海沫晋科技发展有限公司', '150-500人', '本科', '高级后端python', '全职', '20k-35k', '5-10年']
['北京', '北京击壤科技有限公司', '50-150人', '大专', 'python爬虫高级工程师', '全职', '20k-25k', '3-5年']
['北京', '北京击壤科技有限公司', '50-150人', '不限', 'python爬虫工程师', '全职', '15k-25k', '3-5年']
['长沙', '湖南智圭谷信息技术咨询服务有限公司', '15-50人', '大专', 'Python实习', '全职', '3k-5k', '不限']
['广州', '广州凌晨网络科技有限公司', '15-50人', '本科', '研发工程师（java/python）', '全职', '10k-20k', '1-3年']
['杭州', '杭州安航网络科技有限公司', '15-50人', '本科', 'Python 研发工程师（舆情监控）', '全职', '10k-15k', '1-3年']
['北京', '进化时代科技（北京）有限责任公司', '少于15人', '不限', 'Python运维实习生', '全职', '4k-8k', '应届毕业生']
['苏州', '苏州珂晶达电子有限公司', '15-50人', '本科', 'C++/python GUI 软件工程师', '全职', '10k-15k', '1-3年']
['上海', '励德爱思唯尔信息技术（北京）有限公司', '500-2000人', '本科', 'Senior Python Engineer', '全职', '20k-30k', '5-10年']
['长沙', '湖南声震洲区块链科技有限公司', '15-50人', '大专', 'python开发工程师（可兼职）', '全职', '6k-12k', '3-5年']
['长沙', '航天联盟（北京）国际航空服务有限公司', '50-150人', '不限', 'python爬虫', '全职', '10k-20k', '3-5年']
['北京', '北京闪灵未来科技有限公司', '15-50人', '本科', '资深python系统开发工作师', '全职', '20k-28k', '3-5年']
['长沙', '湖南智圭谷信息技术咨询服务有限公司', '15-50人', '大专', 'python实习', '全职', '3k-4k', '不限']
['北京', '北京元智合一科技有限公司', '15-50人', '本科', 'python后端', '全职', '18k-25k', '3-5年']
['武汉', '武汉未闻花名科技有限公司', '少于15人', '不限', 'Python后端研发工程师', '全职', '8k-12k', '1-3年']
['长春', '长春童程童美科技有限公司', '2000人以上', '大专', 'java/python/c++/js讲师', '全职', '5k-8k', '不限']
['福州', '福建万朝实业有限公司', '少于15人', '不限', 'Python量化工程师', '全职', '8k-13k', '不限']
['沈阳', '沈阳市贝茨科技有限公司', '少于15人', '本科', 'JAVA/Python讲师', '全职', '8k-14k', '3-5年']
['上海', '米思米（中国）精密机械贸易有限公司', '500-2000人', '本科', '数据挖掘工程师（python）', '全职', '10k-20k', '1-3年']
['深圳', '广州回头车信息科技有限公司', '150-500人', '本科', 'python', '全职', '15k-30k', '3-5年']
['深圳', '广州回头车信息科技有限公司', '150-500人', '本科', 'python开发', '全职', '10k-20k', '1-3年']
['深圳', '易宝软件科技（南京）有限公司', '150-500人', '本科', 'python开发工程师', '全职', '12k-20k', '3-5年']
['深圳', '腾讯科技（深圳）有限公司', '2000人以上', '本科', '监控系统开发工程师-Python&amp;Go', '全职', '16k-30k', '3-5年']
['深圳', '北京视野金融信息服务有限公司', '50-150人', '本科', 'Python开发工程师---0401', '全职', '15k-25k', '3-5年']
['上海', '上海雪湖科技有限公司', '50-150人', '本科', 'Python资深开发工程师', '全职', '20k-40k', '3-5年']
['上海', '上海雪湖科技有限公司', '50-150人', '不限', 'Python资深开发工程师', '全职', '20k-40k', '3-5年']
['上海', '上海雪湖科技有限公司', '50-150人', '本科', 'python高级开发工程师', '全职', '15k-30k', '1-3年']
['深圳', '深圳市前海房极客网络科技有限公司', '150-500人', '本科', '研发工程师--Python开发方向（应届生）', '全职', '7k-9k', '应届毕业生']
['上海', '上海雪湖科技有限公司', '50-150人', '本科', 'Python实习生', '实习', '4k-6k', '应届毕业生']
['上海', '上海雪湖科技有限公司', '50-150人', '本科', 'Python实习生', '实习', '4k-6k', '应届毕业生']
['广州', '广州回头车信息科技有限公司', '150-500人', '本科', '中高级python开发工程师', '全职', '15k-30k', '3-5年']
['广州', '广州回头车信息科技有限公司', '150-500人', '本科', '中高级python开发工程师', '全职', '15k-30k', '3-5年']
['广州', '深圳点猫科技有限公司', '2000人以上', '本科', '猫老祖（图形化&amp;Python）', '全职', '8k-15k', '1-3年']
['广州', '深圳点猫科技有限公司', '2000人以上', '本科', '编程猫少儿编程教师（Python方向）', '全职', '8k-12k', '1-3年']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程讲师（python）', '全职', '10k-15k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程老师-python.java.c++', '全职', '7k-12k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程老师-Python方向（MJ61）', '全职', '10k-15k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程讲师（python\\java\\c++）', '全职', '10k-15k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程老师-C++.PYTHON.JAVA', '全职', '10k-15k', '1-3年']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程讲师/Python/Web/Java', '全职', '8k-13k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程讲师（web/python/java）', '全职', '8k-13k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程讲师-Python/Web/Java', '全职', '8k-13k', '不限']
['北京', '上海茗日智能科技有限公司', '15-50人', '本科', 'PYTHON开发工程师BJ', '全职', '12k-23k', '1-3年']
['广州', '南京厚建云计算有限公司广州分公司', '50-150人', '本科', 'Python研发工程师', '全职', '9k-18k', '1-3年']
['北京', '北京陌陌科技有限公司', '500-2000人', '本科', '【暑期实习生】Python开发实习生', '实习', '4k-6k', '应届毕业生']
['南京', '南京贝湾信息科技有限公司', '150-500人', '不限', 'Python答疑老师', '实习', '4k-6k', '应届毕业生']
['武汉', '智线云科技（北京）有限公司', '50-150人', '本科', '中高级python开发工程师', '全职', '12k-20k', '3-5年']
['武汉', '智线云科技（北京）有限公司', '50-150人', '本科', 'python爬虫工程师', '全职', '8k-13k', '1-3年']
['北京', '智线云科技（北京）有限公司', '50-150人', '本科', '高级Python开发工程师/爬虫/spider', '全职', '15k-25k', '3-5年']
['武汉', '智线云科技（北京）有限公司', '50-150人', '本科', '软件工程师（Java/php/python)', '全职', '8k-15k', '1-3年']
['北京', '智线云科技（北京）有限公司', '50-150人', '本科', '软件工程师（Python/PHP/Java）', '全职', '11k-20k', '1-3年']
['杭州', '易宝软件科技（南京）有限公司', '150-500人', '本科', 'Python自动化测试', '全职', '10k-18k', '1-3年']
['成都', '腾讯科技（深圳）有限公司', '2000人以上', '本科', 'Python高级开发工程师', '全职', '25k-50k', '3-5年']
['北京', '北京墨云科技有限公司', '50-150人', '不限', 'Python 高级开发工程师', '全职', '25k-50k', '5-10年']
['上海', '上海骞云信息科技有限公司', '50-150人', '本科', '高级Python开发工程师', '全职', '18k-35k', '3-5年']
['深圳', '富途网络科技（深圳）有限公司', '500-2000人', '不限', '资讯与社区-Python后台开发工程师', '全职', '15k-30k', '1-3年']
['深圳', '深圳市一面网络技术有限公司', '50-150人', '本科', 'Python爬虫工程师', '全职', '10k-18k', '不限']
['长沙', '长沙蜜獾信息科技有限公司', '150-500人', '本科', 'Python中级（SG0302）', '全职', '8k-13k', '1-3年']
['深圳', '翼果（深圳）科技有限公司', '50-150人', '本科', 'Python后台工程师', '全职', '10k-20k', '1-3年']
['上海', '上海大岂网络科技有限公司', '150-500人', '本科', '高级Python工程师', '全职', '22k-30k', '5-10年']
['上海', '上海加美文化传媒有限公司', '15-50人', '本科', 'Python Web后端开发', '全职', '15k-30k', '1-3年']
['北京', '北京数美时代科技有限公司', '150-500人', '本科', 'python爬虫', '全职', '10k-20k', '应届毕业生']
['北京', '北京数美时代科技有限公司', '150-500人', '本科', 'python爬虫', '全职', '10k-20k', '应届毕业生']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', '少儿编程讲师（python\\java\\web）', '全职', '8k-13k', '应届毕业生']
['西安', '北京神州绿盟信息安全科技股份有限公司', '500-2000人', '本科', 'Python开发实习生（西安）(J10070)', '实习', '2k-4k', '应届毕业生']
['北京', '北京聚微合智信息技术有限公司', '50-150人', '本科', 'Java/python', '全职', '8k-16k', '应届毕业生']
['北京', '北京云杉智达科技有限公司', '15-50人', '本科', '技术总监（Python）', '全职', '20k-40k', '3-5年']
['北京', '北京云杉智达科技有限公司', '15-50人', '本科', '高级python研发工程师', '全职', '20k-35k', '3-5年']
['北京', '因诺（上海）资产管理有限公司', '15-50人', '硕士', 'python开发工程师（2020届校招）', '全职', '12k-24k', '应届毕业生']
['上海', '上海易路软件有限公司', '150-500人', '本科', 'Python高级开发工程师', '全职', '18k-28k', '3-5年']
['上海', '上海纳纳科技有限公司', '50-150人', '本科', '数据爬虫（Python）工程师', '全职', '12k-21k', '1-3年']
['上海', '上海纳纳科技有限公司', '50-150人', '本科', 'Python后端开发', '全职', '15k-25k', '3-5年']
['上海', '上海纳纳科技有限公司', '50-150人', '本科', 'Python爬虫', '全职', '15k-20k', '3-5年']
['上海', '上海纳纳科技有限公司', '50-150人', '大专', '资深Python爬虫', '全职', '15k-25k', '3-5年']
['上海', '上海纳纳科技有限公司', '50-150人', '本科', 'python爬虫专家', '全职', '25k-35k', '5-10年']
['北京', '北京石云科技有限公司', '50-150人', '本科', 'Java/Python', '全职', '8k-16k', '应届毕业生']
['北京', '北京石云科技有限公司', '50-150人', '本科', 'Python/ruby', '全职', '9k-18k', '应届毕业生']
['上海', '北京字节跳动科技有限公司', '2000人以上', '本科', '后端开发实习生（Java/Golang/Python）-短视频方向', '实习', '4k-8k', '不限']
['上海', '北京字节跳动科技有限公司', '2000人以上', '本科', '服务端开发实习生(java/python/golang)-短视频方向', '实习', '4k-8k', '不限']
['武汉', '第四范式（北京）技术有限公司', '500-2000人', '本科', 'python web 开发（实习生）', '兼职', '2k-4k', '应届毕业生']
['北京', '中国电信股份有限公司云计算分公司', '500-2000人', '本科', '高级后端开发工程师（Python）0419', '全职', '18k-35k', '5-10年']
['上海', '互道信息技术（上海）有限公司', '50-150人', '本科', '中级python开发', '全职', '15k-25k', '3-5年']
['上海', '互道信息技术（上海）有限公司', '50-150人', '本科', '中级Python开发工程师', '全职', '15k-25k', '3-5年']
['上海', '互道信息技术（上海）有限公司', '50-150人', '大专', '中级python开发', '全职', '15k-25k', '3-5年']
['广州', '拉勾猎头', '500-2000人', '本科', '分布式存储研发/运维工程师（python\\c++\\go)', '全职', '15k-30k', '1-3年']
['北京', '一点网聚科技有限公司', '500-2000人', '硕士', 'python工程师', '全职', '15k-25k', '应届毕业生']
['杭州', '易宝软件科技（南京）有限公司', '150-500人', '本科', 'python测试工程师', '全职', '12k-23k', '1-3年']
['上海', '恒羿网络科技（上海）有限公司', '15-50人', '本科', '资深 Python 工程师', '全职', '20k-25k', '3-5年']
['北京', '北京击壤科技有限公司', '50-150人', '本科', 'python爬虫', '全职', '20k-25k', '3-5年']
